time,open,high,low,close,Volume,RSI,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR
1723413600,59014.71,59351.64,58535.5,58687.92,375.46740056,28.458124391805413,NaN,NaN,NaN,NaN,NaN,NaN,444.8251806117374
1723415400,58687.92,59169.96,58534.68,59000.39,168.42694417,35.62148267420676,NaN,NaN,NaN,NaN,35.62148267420676,NaN,458.42909628232746
1723417200,58995.67,59007.79,58705.03,58959.42,107.01728354,35.12487496358396,NaN,NaN,NaN,NaN,NaN,NaN,447.3098751193042
1723419000,58959.43,59029.83,58686.42,58722.49,135.39220019,32.3188226019971,NaN,NaN,NaN,NaN,NaN,NaN,439.8884554679256
1723420800,58717.44,59085.98,58636.9,58648.08,147.19309086,31.46855864660172,NaN,NaN,NaN,NaN,NaN,NaN,440.5449943630739
1723422600,58650.56,58715.82,58103.61,58455.94,387.3893752,29.32328809833784,NaN,NaN,NaN,NaN,NaN,NaN,452.80678047999714
1723424400,58451.65,58795.07,58268.82,58508.94,167.96508759,30.726157565770052,NaN,NaN,NaN,NaN,NaN,NaN,458.0527247314259
1723426200,58506.69,58708.21,58295.5,58581.4,187.99189465,32.693170446841265,NaN,NaN,NaN,NaN,NaN,NaN,454.81395867918116
1723428000,58581.39,58652.23,58364.96,58463.52,208.29930114,31.143865449346208,NaN,NaN,NaN,NaN,NaN,NaN,442.8465330592399
1723429800,58463.54,58748.03,58315.9,58709.41,135.78769839,37.76868818490096,NaN,NaN,NaN,NaN,NaN,NaN,442.0810664121512
1723431600,58710.83,58812.77,58430.85,58607.78,128.91885325,36.21766663334918,NaN,NaN,NaN,NaN,NaN,NaN,437.7838473827117
1723433400,58618.09,58720.98,58480.17,58507.71,129.30679423,34.70632976081687,NaN,NaN,NaN,NaN,NaN,NaN,423.7142868553755
1723435200,58508.5,58620.29,58361.06,58513.05,155.99848999,34.86253432126553,NaN,NaN,NaN,NaN,NaN,NaN,411.9654092228489
1723437000,58513.05,58681.39,58465.37,58519.92,115.13865157,35.077721575389674,NaN,NaN,NaN,NaN,NaN,NaN,397.96930856407374
1723438800,58520.81,58644.98,58468.75,58614.51,132.78890115,38.109402783093955,NaN,NaN,NaN,NaN,NaN,NaN,382.130786523783
1723440600,58614.51,58700,58402.83,58574.58,98.79874754,37.317197797053076,NaN,NaN,NaN,NaN,NaN,NaN,376.0621589149413
1723442400,58574.57,58638.34,58358.26,58496.36,111.28307918,35.749443848648085,NaN,NaN,NaN,NaN,NaN,NaN,369.2062904210165
1723444200,58503.97,58573.73,58131.95,58406.87,206.08999492,33.99005387954185,NaN,NaN,NaN,NaN,NaN,NaN,374.3901268195158
1723446000,58407.35,58464.46,57653.31,58347.06,495.19915928,32.82723751048843,NaN,NaN,32.82723751048843,NaN,NaN,NaN,405.5872606181219
1723447800,58346.75,58998.15,58282.44,58676.07,308.40993982,44.146749759103756,NaN,NaN,NaN,NaN,NaN,NaN,427.73888485968456
1723449600,58674.95,59025.99,58670.26,58741.38,145.85551594,46.08883587483353,NaN,NaN,NaN,NaN,NaN,NaN,422.5953930839925
1723451400,58735.22,58886.59,58250.17,58327.29,106.87297016,37.24587084070437,NaN,NaN,NaN,NaN,NaN,NaN,437.86857929227864
1723453200,58327.26,58649.34,58186.9,58323.43,138.97983914,37.17426938430035,NaN,NaN,NaN,NaN,NaN,NaN,439.62368077140127
1723455000,58316.68,58392.16,58165.64,58314.29,114.49956252,36.992924227819465,NaN,NaN,NaN,NaN,NaN,NaN,424.40198928773003
1723456800,58309.21,58650.54,58137.93,58641.75,131.35110685,46.97345416973263,NaN,NaN,NaN,NaN,NaN,NaN,430.70256148146365
1723458600,58645.23,59013.91,58564.84,58990.05,155.73847638,55.11719857091192,NaN,NaN,NaN,NaN,NaN,NaN,432.01452137564536
1723460400,58987.98,59633.07,58900.37,59554.06,385.36015019,64.59854338877568,NaN,NaN,NaN,NaN,NaN,NaN,453.4920555630991
1723462200,59559.67,60000,59471.79,59879.08,362.60164308,68.70170505850514,NaN,NaN,NaN,NaN,68.70170505850514,NaN,458.82905159430624
1723464000,59874.43,59895.38,59562.7,59795.58,129.00395694,66.56709679346122,NaN,NaN,NaN,NaN,NaN,NaN,449.8184050518558
1723465800,59795.58,59950,59530.94,59752.08,119.99778787,65.42660407984542,NaN,NaN,NaN,NaN,NaN,NaN,447.62137611958025
1723467600,59746.72,59901.66,59489.1,59550.65,139.82743206,60.276669351669916,NaN,NaN,NaN,NaN,NaN,NaN,445.11699211103917
1723469400,59544.65,59701.6,58006.79,58176.85,619.08990829,38.194806686381135,NaN,NaN,38.194806686381135,NaN,NaN,NaN,534.3807783888219
1723471200,58176.84,59810,57806.45,59614.61,784.56570767,56.256178894638076,NaN,NaN,NaN,NaN,NaN,NaN,639.3214370753349
1723473000,59618.43,60721.77,59412.27,60323.7,929.66836892,62.13351367066316,NaN,NaN,NaN,NaN,NaN,NaN,687.1913344270966
1723474800,60314.73,60534.27,59247.22,59670.25,501.03123251,54.82338169059327,NaN,NaN,NaN,NaN,NaN,NaN,730.038381968018
1723476600,59661.88,60232.8,59348,60232.8,373.28421202,59.26646868129733,NaN,NaN,NaN,NaN,NaN,NaN,741.092783256017
1723478400,60221.59,60436.69,59649.2,59818.06,325.09635053,54.973809502771836,NaN,NaN,NaN,NaN,NaN,NaN,744.4068701663019
1723480200,59818.05,60009.15,59566.56,59627.99,234.08524975,53.07648402731122,NaN,NaN,NaN,NaN,NaN,NaN,722.8485222972806
1723482000,59624.31,59931.47,59490,59616.55,148.53071165,52.95801227451587,NaN,NaN,NaN,NaN,NaN,NaN,702.7500564189035
1723483800,59625.23,59781.33,59266.28,59311.72,241.43958796,49.7701608144663,NaN,NaN,NaN,NaN,NaN,NaN,689.342909531839
1723485600,59311.73,59514.52,59159.86,59208.18,258.32809755,48.6978726109479,NaN,NaN,NaN,NaN,NaN,NaN,665.4369874224218
1723487400,59208.19,59257.6,58458.56,58541.41,353.57247605,42.367517465381724,NaN,NaN,42.367517465381724,NaN,NaN,NaN,674.9800597493917
1723489200,58541.42,59312.73,58541.42,59172.77,526.31880078,49.11296719311297,NaN,NaN,NaN,NaN,NaN,NaN,681.8614840530065
1723491000,59168.99,59268.12,58855.24,59055.01,296.81391078,47.98485273388525,NaN,NaN,NaN,NaN,NaN,NaN,662.6485209063636
1723492800,59058.03,59338.65,58982.09,59134.77,237.15868408,48.84197503263927,NaN,NaN,NaN,NaN,NaN,NaN,640.785055127338
1723494600,59134.81,59392.69,58738.86,58855.62,407.38992926,45.98586774367765,NaN,NaN,NaN,NaN,NaN,NaN,641.7168369039567
1723496400,58855.61,58888.22,58561.4,58789.6,151.862183,45.311017075577894,NaN,NaN,NaN,NaN,NaN,NaN,619.2242056965313
1723498200,58789.61,59228.46,58789.55,58988.51,151.55549762,47.79670713307476,NaN,NaN,NaN,NaN,NaN,NaN,606.3446195753503
1723500000,58988.5,59268.75,58981.6,59179.52,121.43875456,50.140293777245425,NaN,NaN,NaN,NaN,NaN,NaN,583.5450038913967
1723501800,59179.53,59187.35,58864.86,59061.95,143.98682123,48.69132247706256,NaN,NaN,NaN,NaN,NaN,NaN,564.8982178991539
1723503600,59061.94,59750.91,59030.32,59305.83,233.31731082,51.802748863007714,NaN,NaN,NaN,NaN,NaN,NaN,576.0190594777861
1723505400,59305.84,59562.29,59287.94,59358.78,98.74814755,52.476579667162476,NaN,NaN,NaN,NaN,NaN,NaN,554.471269515087
1723507200,59358.78,59683.83,59280.87,59664.29,150.78467794,56.274996270394,NaN,NaN,NaN,NaN,NaN,NaN,543.6490359782949
1723509000,59664.3,59908.79,59448.33,59799.75,162.51994934,57.88241381182823,NaN,NaN,NaN,NaN,57.88241381182823,NaN,537.7069619798452
1723510800,59803.52,59937.89,59478.78,59566.95,140.03281743,54.195057405708056,NaN,NaN,NaN,NaN,NaN,NaN,532.0928932669992
1723512600,59564.26,59853.42,59538.24,59749.96,86.52912093,56.53898850491207,NaN,NaN,NaN,NaN,NaN,NaN,516.5991151764994
1723514400,59745.02,59797.8,59300.15,59594.95,156.2627883,54.01761335251464,NaN,NaN,NaN,NaN,NaN,NaN,515.2456069496067
1723516200,59594.58,59632.4,59393.74,59492.47,67.12521748,52.35529526253258,NaN,NaN,NaN,NaN,NaN,NaN,495.4894921674922
1723518000,59490.8,59539.63,58930.01,59247.3,269.17992188,48.509235214794884,NaN,NaN,NaN,NaN,NaN,NaN,503.64167129838523
1723519800,59246.65,59330.72,58882.12,59065.72,145.88363667,45.824283391172166,NaN,NaN,45.824283391172166,NaN,NaN,NaN,499.7101233485005
1723521600,59057.63,59182.91,58845.92,59139.79,118.29770938,47.11028731548453,NaN,NaN,NaN,NaN,NaN,NaN,488.08725739503654
1723523400,59139.79,59274.94,59106.18,59239.95,75.40022364,48.87749035303101,NaN,NaN,NaN,NaN,NaN,NaN,465.27816758110555
1723525200,59239.94,59305.92,59117.14,59270.64,50.47542988,49.435000155411046,NaN,NaN,NaN,NaN,NaN,NaN,445.52829846816934
1723527000,59270.64,59378.22,59188.82,59226.99,46.00131759,48.62281971575555,NaN,NaN,NaN,NaN,NaN,NaN,427.23342000615736
1723528800,59226.98,59339.88,58990.96,59124.95,70.29853517,46.69161733210309,NaN,NaN,NaN,NaN,NaN,NaN,421.6396042914317
1723530600,59121.04,59492.57,59058.04,59391.87,84.54538095,52.05597235834375,NaN,NaN,NaN,NaN,52.05597235834375,NaN,422.5603468420436
1723532400,59391.85,59476.11,59121.45,59123.78,92.10434451,46.946146095970164,NaN,NaN,NaN,NaN,NaN,NaN,417.71032206761214
1723534200,59123.78,59345.72,59074.68,59256.06,49.78570517,49.57622732699862,NaN,NaN,NaN,NaN,NaN,NaN,407.2338704913542
1723536000,59253.83,59345.4,59028.3,59071.62,76.88164355,46.14152002898021,NaN,NaN,NaN,NaN,NaN,NaN,400.7957368848288
1723537800,59072.12,59155.3,58946.09,59109.54,87.06488587,46.95520617658116,NaN,NaN,NaN,NaN,NaN,NaN,387.1110413930558
1723539600,59109.55,59113.12,58721.22,59007.32,149.86141463,44.982342270755865,NaN,NaN,NaN,NaN,NaN,NaN,387.4531098649805
1723541400,59007.31,59097.01,58794.04,58963.62,160.88991032,44.128721518506275,NaN,NaN,NaN,NaN,NaN,NaN,381.418602017482
1723543200,58963.61,58987.76,58402.01,58725.21,200.70067521,39.702176103056054,NaN,NaN,NaN,NaN,NaN,NaN,396.01370187337614
1723545000,58727.31,58799.51,58548.69,58690.25,69.99333313,39.083071678653475,NaN,NaN,39.083071678653475,NaN,NaN,NaN,385.642723168135
1723546800,58686.5,58812.02,58591.58,58723.81,100.23965281,40.04951745186195,NaN,NaN,NaN,NaN,NaN,NaN,373.842528656125
1723548600,58723.8,58924.01,58706.45,58844.62,62.18476506,43.52308746569068,NaN,NaN,NaN,NaN,NaN,NaN,362.6794908949736
1723550400,58845.51,59021.76,58760.44,58862.92,118.12267814,44.05189983659269,NaN,NaN,NaN,NaN,NaN,NaN,355.43952725961833
1723552200,58862.92,59214.32,58723.35,59144.63,367.74708277,51.56959359548322,NaN,NaN,NaN,NaN,NaN,NaN,365.12027531250277
1723554000,59144.63,59249.67,58855.08,58955.78,159.731275,47.00939881960647,NaN,NaN,NaN,NaN,NaN,NaN,367.2252556473237
1723555800,58955.77,59454.67,58878.78,59430.44,408.32969696,57.243356517552144,NaN,NaN,NaN,NaN,NaN,NaN,382.1298802439434
1723557600,59428.42,59716.58,59293.32,59480.5,412.62753193,58.161092997303,NaN,NaN,NaN,NaN,NaN,NaN,385.06774594080474
1723559400,59480.51,59797.43,59039.79,59664.35,374.31741517,61.434992076860055,NaN,NaN,NaN,NaN,NaN,NaN,411.6800498021758
1723561200,59669.58,59747.45,59408.6,59507.17,244.16454476,57.30636060145965,NaN,NaN,NaN,NaN,NaN,NaN,406.47790338773456
1723563000,59507.16,59562.49,59371.69,59498.18,187.90086345,57.07012452370593,NaN,NaN,NaN,NaN,NaN,NaN,391.07233886003894
1723564800,59495.82,60162.08,59464.09,59923.36,537.74093197,64.51965708795026,NaN,NaN,NaN,NaN,NaN,NaN,412.9950289414651
1723566600,59916.13,61211.09,59912.04,61196.67,926.44182888,77.251065686472,NaN,NaN,NaN,NaN,NaN,NaN,476.2846697313601
1723568400,61186.38,61522.21,60988.96,61311.32,700.66570085,78.01599287316714,NaN,NaN,NaN,NaN,78.01599287316714,NaN,480.35362189340583
1723570200,61308.43,61615.43,60928.47,61198.9,805.35811512,75.34086915866664,NaN,NaN,NaN,NaN,NaN,NaN,495.11122032959105
1723572000,61198.9,61248.64,60876.8,60996.62,410.32543571,70.64682746755074,NaN,NaN,NaN,NaN,NaN,NaN,486.3061331631915
1723573800,60996.62,61135.02,60772.5,60816.07,455.50254371,66.65494347251496,NaN,NaN,NaN,NaN,NaN,NaN,477.46426650867755
1723575600,60816.07,60845.59,60258.07,60805.23,635.62669508,66.41231022611694,NaN,NaN,NaN,NaN,NaN,NaN,485.3253903294861
1723577400,60801.2,61000,60635,60833.19,554.44729359,66.74852855199882,NaN,NaN,NaN,NaN,NaN,NaN,476.73071959166566
1723579200,60839.6,61005.9,60582.85,60686.2,138.52879067,63.168573110162086,NaN,NaN,NaN,NaN,NaN,NaN,472.89638247797546
1723581000,60686.2,60795.09,60573.62,60583.82,79.15903887,60.72559420601597,NaN,NaN,NaN,NaN,NaN,NaN,454.93735515811966
1723582800,60576.08,60940.67,60513.61,60883.78,102.366934,64.99687718207234,NaN,NaN,NaN,NaN,NaN,NaN,452.9461155039681
1723584600,60883.77,61150,60786.7,61043.1,107.91451734,67.04680196594286,NaN,NaN,NaN,NaN,67.04680196594286,NaN,446.54282153939914
1723586400,61045.53,61084.8,60454.35,60606.33,237.85509802,57.16320764020367,NaN,NaN,NaN,NaN,NaN,NaN,459.6790485722995
1723588200,60606.32,60719.7,60535.51,60602.04,89.14727658,57.07421257058404,NaN,NaN,NaN,NaN,NaN,NaN,440.0012593885635
1723590000,60602.04,60641.22,60466.49,60510.07,80.97588101,55.09393210413123,NaN,NaN,NaN,NaN,NaN,NaN,421.05331228938064
1723591800,60506.35,60640.42,60410.1,60603.19,71.72341186,56.7309215703692,NaN,NaN,NaN,NaN,NaN,NaN,407.42950426871056
1723593600,60603.19,60691.58,60446.26,60640.76,96.27393254,57.405568569204334,NaN,NaN,NaN,NaN,NaN,NaN,395.85025396380263
1723595400,60640.76,60878.93,60602.15,60818.16,118.62223308,60.53461758645625,NaN,NaN,NaN,NaN,NaN,NaN,387.3452358235309
1723597200,60813.05,60856.82,60556.25,60599.27,56.07074035,55.151048353810324,NaN,NaN,NaN,NaN,NaN,NaN,381.1470046932787
1723599000,60599.26,60813.92,60534.92,60540.13,89.58118036,53.759926267002726,NaN,NaN,53.759926267002726,NaN,NaN,NaN,373.8507900723302
1723600800,60540.29,60796,60512.12,60684.13,508.0021606,56.62859760396107,NaN,NaN,NaN,NaN,NaN,NaN,367.4243050671636
1723602600,60684.13,60904.99,60642.46,60850.66,242.25357836,59.739298718872476,NaN,NaN,NaN,NaN,NaN,NaN,359.9318547052232
1723604400,60850.65,61129.76,60850.65,61101.34,234.36770142,63.93282037258981,NaN,NaN,NaN,NaN,63.93282037258981,NaN,354.1588650834216
1723606200,61101.33,61335.37,60972.78,60976.77,195.08135726,60.55728684872064,NaN,NaN,NaN,NaN,NaN,NaN,354.7610890060346
1723608000,60976.77,61172.75,60911.67,61157.28,105.00260495,63.55971620424448,NaN,NaN,NaN,NaN,NaN,NaN,348.0695826484608
1723609800,61159.79,61184.98,60925.59,60969.91,66.62582844,58.5754088072363,NaN,NaN,NaN,NaN,NaN,NaN,341.73532674499984
1723611600,60965,61105.74,60877.29,60932.16,47.44611802,57.59543933415862,NaN,NaN,NaN,NaN,NaN,NaN,333.64351769178535
1723613400,60932.15,60970.37,60814.03,60856.39,46.52697349,55.58531775317044,NaN,NaN,NaN,NaN,NaN,NaN,320.9789807138009
1723615200,60856.38,60946.43,60661.25,60803.29,174.2992422,54.158774395805096,NaN,NaN,NaN,NaN,NaN,NaN,318.42191066281515
1723617000,60803.29,60898.09,60734.38,60889.62,46.27243548,56.130035137812804,NaN,NaN,NaN,NaN,NaN,NaN,307.37105990118545
1723618800,60885.14,60904.32,60718.51,60768.18,58.97996081,52.697146963082574,NaN,NaN,52.697146963082574,NaN,NaN,NaN,298.6881270511006
1723620600,60768.18,60983.97,60768.18,60939.66,47.75381395,56.72215175650721,NaN,NaN,NaN,NaN,NaN,NaN,292.76683226173634
1723622400,60939.65,60955.35,60663.21,60874.35,72.68511777,54.809287657930604,NaN,NaN,NaN,NaN,NaN,NaN,292.72205852875516
1723624200,60875.74,60962.32,60827.83,60928.34,79.01565499,56.12648891678023,NaN,NaN,NaN,NaN,NaN,NaN,281.41976863384394
1723626000,60929.3,61006.09,60832.48,60927.14,68.74509388,56.087357953902426,NaN,NaN,NaN,NaN,NaN,NaN,273.7190708742832
1723627800,60927.13,60961.08,60851.59,60873.64,39.68924251,54.27069134881174,NaN,NaN,NaN,NaN,NaN,NaN,261.9884229546919
1723629600,60873.63,61238.78,60856.46,61214.71,124.27535538,62.5897671907756,NaN,NaN,NaN,NaN,NaN,NaN,270.5835356007853
1723631400,61211.68,61348.04,61104.87,61125.68,145.95105681,59.54467188364817,NaN,NaN,NaN,NaN,NaN,NaN,268.6254259150148
1723633200,61119.4,61142.14,60913.69,61112.1,72.30683666,59.072574565932996,NaN,NaN,NaN,NaN,NaN,NaN,265.75575263537064
1723635000,61112.09,61490.13,61070.26,61340.3,614.77858439,64.2079867537602,NaN,NaN,NaN,NaN,NaN,NaN,276.76391316141525
1723636800,61340.31,61743.25,61185.94,61714.65,297.07484084,70.7023986266222,NaN,NaN,NaN,NaN,70.7023986266222,NaN,296.80291936417115
1723638600,61710.78,61827.2,60897.92,61109.74,1097.99992454,53.73519892757309,NaN,NaN,NaN,NaN,NaN,NaN,341.9798536953017
1723640400,61108.92,61219.59,60640.94,60834.24,369.14687624,48.0764090527779,NaN,NaN,NaN,NaN,NaN,NaN,358.8848641456369
1723642200,60834.23,60990.6,59482.01,59627.64,923.82119419,32.12168181715471,NaN,NaN,NaN,NaN,NaN,NaN,441.00665956380544
1723644000,59638.21,59650,58838.9,59527.11,1097.82024223,31.192865825310633,NaN,NaN,NaN,NaN,NaN,NaN,467.4418981663907
1723645800,59518.09,59599.8,59148.14,59516.26,557.79281958,31.088382191177686,NaN,NaN,NaN,NaN,NaN,NaN,466.31461972593445
1723647600,59516.26,59655.83,59022.22,59091.02,337.87083986,27.237585004018825,NaN,NaN,27.237585004018825,NaN,NaN,NaN,478.2642897455106
1723649400,59088.67,59877.51,58903.12,59466.49,808.53460374,34.90463675843827,NaN,NaN,NaN,NaN,NaN,NaN,513.7018404779741
1723651200,59469.16,59481.3,58940,59045.6,327.71096644,30.96569008749333,NaN,NaN,NaN,NaN,NaN,NaN,515.6731375866905
1723653000,59045.64,59287.54,58508.01,59140.16,644.57646121,32.80048141827854,NaN,NaN,NaN,NaN,NaN,NaN,534.5200563304982
1723654800,59140.16,59423.22,59050,59224.42,467.62379231,34.4717600835162,NaN,NaN,NaN,NaN,NaN,NaN,522.9986237354626
1723656600,59224.42,59300,59064.35,59179.67,204.21336573,33.98829144321648,NaN,NaN,NaN,NaN,NaN,NaN,502.4737220400725
1723658400,59177.33,59500,59107.22,59260.66,284.2872898,35.744744504012246,NaN,NaN,NaN,NaN,NaN,NaN,494.6384561800673
1723660200,59262.07,59289.14,58833.33,58997.92,316.75777828,32.70453806826569,NaN,NaN,NaN,NaN,NaN,NaN,491.86499502434805
1723662000,58997.91,59137.14,58731.09,58923.68,296.88837149,31.879453997823035,NaN,NaN,NaN,NaN,NaN,NaN,485.7353525226091
1723663800,58923.68,59042.71,58838.04,58901.63,314.16520348,31.624262673507914,NaN,NaN,31.624262673507914,NaN,NaN,NaN,465.6592559138512
1723665600,58895.49,59173.41,58888.46,59008.89,175.13239268,34.37614982367295,NaN,NaN,NaN,NaN,NaN,NaN,452.751451920005
1723667400,59008.94,59194.81,58989.88,59159.52,165.9782793,38.141344540796574,NaN,NaN,NaN,NaN,38.141344540796574,NaN,435.0499196400047
1723669200,59158.69,59161.9,58944.13,59112.5,102.25374194,37.41960456703855,NaN,NaN,NaN,NaN,NaN,NaN,419.5299253800046
1723671000,59112.5,59112.51,58877.2,58933.73,98.57025831,34.72886278801079,NaN,NaN,NaN,NaN,NaN,NaN,406.37135928143323
1723672800,58927.68,58982.52,58453.56,58922.62,268.4219408,34.56252825084189,NaN,NaN,NaN,NaN,NaN,NaN,415.1276907613308
1723674600,58922.62,59013.14,58800.17,58997.25,164.14054266,36.75386893308627,NaN,NaN,NaN,NaN,NaN,NaN,400.6878557069502
1723676400,58999.2,59035.65,58887,58953.03,156.22194601,35.98492621851531,NaN,NaN,NaN,NaN,NaN,NaN,382.68515172788244
1723678200,58953.03,58958.94,58675.07,58690.62,111.00426288,31.741085929908053,NaN,NaN,NaN,NaN,NaN,NaN,375.6269266044624
1723680000,58690.62,58939.07,58690.61,58910.45,103.16376028,38.30522893439983,NaN,NaN,NaN,NaN,NaN,NaN,366.5435747041436
1723681800,58903.58,59038.93,58889.3,59000.01,220.92722427,40.80287603057602,NaN,NaN,NaN,NaN,40.80287603057602,NaN,351.04974793956177
1723683600,59000.01,59050.34,58800.03,58841.39,145.21425677,37.87805727907539,NaN,NaN,NaN,NaN,NaN,NaN,343.85405165816434
1723685400,58840.07,58972.45,58173.48,58214.03,280.88250667,29.018270501857785,NaN,NaN,29.018270501857785,NaN,NaN,NaN,376.36233368258075
1723687200,58214.03,58530.72,58016.58,58308.23,356.87315304,31.605158823766587,NaN,NaN,NaN,NaN,NaN,NaN,386.2035955623964
1723689000,58304.65,58566.29,58234.89,58410,113.55381463,34.38725946510172,NaN,NaN,NaN,NaN,NaN,NaN,382.28905302222535
1723690800,58413.73,58475.12,58346.09,58442.63,69.62917875,35.29604684767692,NaN,NaN,NaN,NaN,NaN,NaN,364.19912066349536
1723692600,58442.63,58500.93,58408.7,58452.38,50.32703799,35.583155172457666,NaN,NaN,NaN,NaN,NaN,NaN,344.77275490181734
1723694400,58452.38,58475.31,58284,58322.93,117.05060233,33.4602698626571,NaN,NaN,NaN,NaN,NaN,NaN,333.8111295516874
1723696200,58322.92,58434.73,58157.87,58389.15,81.75379177,35.57761039935522,NaN,NaN,NaN,NaN,NaN,NaN,329.74319172656686
1723698000,58389.14,58642.16,58188.01,58547.99,89.96904588,40.47083190524753,NaN,NaN,NaN,NaN,40.47083190524753,NaN,338.6293923175264
1723699800,58541.61,58599.11,58272.2,58321.67,46.61396567,36.2463795261309,NaN,NaN,NaN,NaN,NaN,NaN,337.79229286627475
1723701600,58325.13,58402.49,57830,58100.25,376.17332572,32.65503525307173,NaN,NaN,NaN,NaN,NaN,NaN,354.55641480439783
1723703400,58098.1,58213.02,57992.01,58109.54,127.70205925,32.95518718251016,NaN,NaN,NaN,NaN,NaN,NaN,345.01738517551195
1723705200,58107.55,58160.83,57761.82,57813.05,79.2634641,28.57754774696531,NaN,NaN,28.57754774696531,NaN,NaN,NaN,348.8740005201184
1723707000,57813.08,58116.61,57717.89,58046.78,197.89358379,35.815795745113974,NaN,NaN,NaN,NaN,NaN,NaN,352.43442905439576
1723708800,58046.79,58250.61,57958.24,58178.83,82.5636053,39.543571818187125,NaN,NaN,NaN,NaN,NaN,NaN,348.1441126933677
1723710600,58183.01,58380.39,58145.02,58370,221.0714507,44.56335132330316,NaN,NaN,NaN,NaN,NaN,NaN,340.0888189295559
1723712400,58369.99,58480.24,58292.5,58437.22,88.69530072,46.25323924678708,NaN,NaN,NaN,NaN,NaN,NaN,329.20676043458747
1723714200,58437.22,58561.07,58352.23,58419.24,43.32501263,45.850631507775184,NaN,NaN,NaN,NaN,NaN,NaN,320.6091346892595
1723716000,58416.12,58515.21,58339.74,58481.92,46.85022257,47.56416324337559,NaN,NaN,NaN,NaN,NaN,NaN,310.24205364002677
1723717800,58481.92,58551.37,58300.01,58366.5,67.70473913,44.755607925236966,NaN,NaN,NaN,NaN,NaN,NaN,306.0361926657392
1723719600,58366.5,58823.4,58357.93,58745.9,86.58682491,54.30676464212415,NaN,NaN,NaN,NaN,NaN,NaN,317.42432176104364
1723721400,58744.49,58881.92,58635.42,58744.41,113.3120402,54.267084073790166,NaN,NaN,NaN,NaN,NaN,NaN,312.35829877811193
1723723200,58744.4,58840.93,58604.45,58708.35,167.01631617,53.252958278859055,NaN,NaN,NaN,NaN,NaN,NaN,306.9384202939613
1723725000,58708.03,59380,58685.96,58800.18,541.63214107,55.53197109610136,NaN,NaN,NaN,NaN,NaN,NaN,334.58853313010695
1723726800,58800.18,59242.53,58554,59168.92,302.98236968,63.274468597627965,NaN,NaN,NaN,NaN,NaN,NaN,359.87006647795636
1723728600,59166.73,59493.37,59016.35,59460.15,435.22506411,68.01170282858077,NaN,NaN,NaN,NaN,NaN,NaN,368.2379188723884
1723730400,59456.13,59699.99,59214.65,59453.16,459.53485335,67.78569650953938,NaN,NaN,NaN,NaN,NaN,NaN,376.6023532386461
